time,speed
5.566666666666666,-1.4017559
5.6,-1.1924124
5.633333333333334,-0.95827913
5.666666666666667,-0.6937586
5.7,-0.44567668
5.733333333333333,-0.3251377
5.766666666666667,-0.22829692
5.8,-0.1608322
5.833333333333333,-0.10208261
5.866666666666666,-0.07530098
5.9,-0.05134567
5.933333333333334,0.049958985
5.966666666666667,0.039744105
6.0,-0.17209724
6.033333333333333,-0.28028116
6.066666666666666,-0.34687674
6.1,-0.3577997
6.133333333333334,-0.30036822
6.166666666666667,-0.23265797
6.2,-0.12869132
6.233333333333333,-0.095323436
6.266666666666667,-0.13733348
6.3,-0.1322041
6.333333333333333,-0.08756825
6.366666666666666,-0.038170602
6.4,0.00921316
6.433333333333334,0.028638592
6.466666666666667,-0.042064644
6.5,0.089243285
6.533333333333333,0.16648306
6.566666666666666,-0.14678128
6.6,-0.49174893
6.633333333333334,-0.86474496
6.666666666666667,-1.107569
6.7,-1.1773416
6.733333333333333,-1.1155046
6.766666666666667,-1.1186153
6.8,-1.1092861
6.833333333333333,-1.2139654
6.866666666666666,-1.2801074
6.9,-1.0426853
6.933333333333334,-0.65819
6.966666666666667,-0.34005338
7.0,-0.25708994
7.033333333333333,-0.40817982
7.066666666666666,-0.6685306
7.1,-0.7355859
7.133333333333334,-0.61965466
7.166666666666667,-0.61965466
7.2,-0.6228086
7.233333333333333,-0.6216007
7.266666666666667,-0.5988602
7.3,-0.5163539
7.333333333333333,-0.36141852
7.366666666666666,-0.15323243
7.4,0.083742455
7.433333333333334,0.35862246
7.466666666666667,0.65761405
7.5,1.1847274
7.533333333333333,1.6499015
7.566666666666666,1.8315628
7.6,1.5617218
7.633333333333334,1.5617218
7.666666666666667,1.5668435
7.7,1.5657367
7.733333333333333,1.7939043
7.766666666666667,1.3997796
7.8,0.5104588
7.833333333333333,-0.5732124
7.866666666666666,-1.4646071
7.9,-1.8651181
7.933333333333334,-1.6535084
7.966666666666667,-1.6548398
8.0,-1.6490989
8.033333333333333,-1.6490989
8.066666666666666,-1.9307914
8.1,-1.7411656
8.133333333333333,-1.2547618
8.166666666666666,-0.700472
8.2,-0.27284056
8.233333333333333,-0.05368012
8.266666666666667,0.0047336156
8.3,0.007992497
8.333333333333334,-0.036242757
8.366666666666667,0.022762792
8.4,0.060474407
8.433333333333334,0.095761694
8.466666666666667,0.09236208
8.5,0.09179338
8.533333333333333,0.02683059
8.566666666666666,-0.12770914
8.6,-0.20598993
8.633333333333333,-0.21967012
8.666666666666666,-0.20989868
8.7,-0.20057808
8.733333333333333,-0.27709174
8.766666666666667,-0.26853555
8.8,-0.086248875
8.833333333333334,0.22225429
8.866666666666667,0.9596361
8.9,1.5607905
8.933333333333334,1.8522029
8.966666666666667,1.4189322
9.0,0.65432274
9.033333333333333,0.7128894
9.066666666666666,1.1695303
9.1,1.1308016
9.133333333333333,0.80451906
9.166666666666666,0.49464804
9.2,-0.31997392
9.233333333333333,-0.5744047
9.266666666666667,0.6922505
9.3,2.4514482
9.333333333333334,
9.366666666666667,
9.4,
9.433333333333334,
9.466666666666667,
9.533333333333333,
9.566666666666666,
9.6,
9.633333333333333,
9.666666666666666,
9.7,1.0247248
9.733333333333333,0.73120195
9.766666666666667,-0.015259278
9.8,-0.39852735
9.833333333333334,-0.52664465
9.866666666666667,-0.53483105
9.9,-0.45473248
9.933333333333334,-0.3328548
9.966666666666667,-0.06701759
10.0,0.44571614
10.033333333333333,0.6182625
10.066666666666666,0.8551488
10.1,1.5435289
10.133333333333333,1.7760926
10.166666666666666,1.823089
10.2,1.7871795
10.233333333333333,1.780399
10.266666666666667,
10.3,
10.333333333333334,
10.366666666666667,
10.4,
10.466666666666667,
10.5,
10.533333333333333,
10.566666666666666,
10.733333333333333,
10.766666666666667,
10.8,
10.833333333333334,
10.866666666666667,
10.9,-0.18393756
10.933333333333334,0.6951189
10.966666666666667,0.938889
11.0,0.6270075
11.033333333333333,0.3515712
11.066666666666666,-0.14392069
11.1,-0.3908023
11.133333333333333,-0.83030397
11.166666666666666,-1.4099292
11.2,-2.0511537
11.233333333333333,-2.5802073
11.266666666666667,-2.887557
11.3,-2.9100878
11.333333333333334,-2.4335327
11.366666666666667,-2.0417078
11.4,-1.6306437
11.433333333333334,-1.2179363
11.466666666666667,-0.7623692
11.5,-0.30599955
11.533333333333333,0.036138874
11.566666666666666,0.121161304
11.6,-0.316145
11.633333333333333,-0.37763897
11.666666666666666,-0.3846962
11.7,-0.35127547
11.733333333333333,-0.29128352
11.766666666666667,0.24409238
11.8,0.26672733
11.833333333333334,0.26842153
11.866666666666667,0.5776933
11.9,1.3223609
11.933333333333334,2.1718512
11.966666666666667,2.7474692
12.0,2.917214
12.033333333333333,3.096724
12.066666666666666,3.14251
12.1,2.9852853
12.133333333333333,2.9292295
12.166666666666666,2.8158197
12.2,2.1841817
12.233333333333333,1.1822642
12.266666666666667,0.2031844
12.3,-0.48249698
12.333333333333334,-0.72938615
12.366666666666667,-0.98346317
12.4,-1.0687596
12.433333333333334,-1.023
12.466666666666667,-1.117769
12.5,-0.9747449
12.533333333333333,-0.69938403
12.566666666666666,-0.38501287
12.6,-0.107963145
12.633333333333333,0.15315066
12.666666666666666,0.44011873
12.7,0.7683198
12.733333333333333,1.0182856
12.766666666666667,1.284911
12.8,1.0235595
12.833333333333334,0.84232163
12.866666666666667,0.7717319
12.9,0.8241975
12.933333333333334,0.875853
12.966666666666667,-0.877574
13.0,-1.0219138
13.033333333333333,-1.2053338
13.066666666666666,-1.392488
13.1,-1.52454
13.133333333333333,-1.3001992
13.166666666666666,-1.1682925
13.2,-1.0552162
13.233333333333333,-1.0161798
13.266666666666667,-1.0431142
13.3,-1.0699636
13.333333333333334,-1.0934291
13.366666666666667,-1.1574664
13.4,-1.0215737
13.433333333333334,-0.8734404
13.466666666666667,-0.52171737
13.5,-0.07810996
13.533333333333333,0.4090904
13.566666666666666,0.6429319
13.6,0.59855515
13.633333333333333,0.549684
13.666666666666666,0.460726
13.7,-0.41136485
13.733333333333333,-0.5358301
13.766666666666667,-0.71060264
13.8,-0.82745224
13.833333333333334,-0.791575
13.866666666666667,
13.9,
13.933333333333334,
13.966666666666667,
14.0,
14.033333333333333,
14.066666666666666,
14.1,
14.133333333333333,
14.166666666666666,
14.2,-0.19931212
14.233333333333333,-0.13205549
14.266666666666667,-0.05654154
14.3,0.04486968
14.333333333333334,0.13501616
14.366666666666667,0.22840081
14.4,0.30759975
14.433333333333334,0.39394325
14.466666666666667,0.44715452
14.5,0.50315255
14.533333333333333,0.5426684
14.566666666666666,0.5463606
14.6,0.5160881
14.633333333333333,0.46717754
14.666666666666666,0.417882
14.7,0.38214916
14.733333333333333,0.35657075
14.766666666666667,0.328438
14.8,0.2809633
14.833333333333334,0.20307116
14.866666666666667,
14.9,
14.933333333333334,
14.966666666666667,
15.0,
15.033333333333333,
15.066666666666666,
15.1,
15.133333333333333,
15.166666666666666,
15.2,0.11327276
15.233333333333333,0.16637811
15.266666666666667,0.12082881
15.3,0.100502335
15.333333333333334,0.13653241
15.366666666666667,0.14563955
15.4,0.118562125
15.433333333333334,0.12838095
15.466666666666667,0.066604055
15.5,0.08406653
15.533333333333333,-0.12295945
15.566666666666666,-0.20590736
15.6,-0.33263734
15.633333333333333,-0.109168604
15.666666666666666,0.21643715
15.7,0.20994516
15.733333333333333,0.057475522
15.766666666666667,0.1842046
15.8,0.7615062
15.833333333333334,1.5716223
15.866666666666667,2.331478
15.9,2.8476744
15.933333333333334,3.436098
15.966666666666667,3.68927
16.0,3.342542
16.033333333333335,3.2720065
16.066666666666666,3.2304437
16.1,2.7237763
16.133333333333333,1.9088426
16.166666666666668,0.9521913
16.2,0.4522519
16.233333333333334,-0.5458819
16.266666666666666,-0.9705981
16.3,-1.3465316
16.333333333333332,-1.2498624
16.366666666666667,-1.1399329
16.4,-0.8919301
16.433333333333334,-0.58213365
16.466666666666665,-0.2670305
16.5,0.05369027
16.533333333333335,0.1638103
16.566666666666666,0.0
16.6,0.0
16.633333333333333,0.0
16.666666666666668,0.0
16.7,0.0
16.733333333333334,0.0
16.766666666666666,0.0
16.8,0.0
16.833333333333332,0.0
16.866666666666667,0.0
16.9,0.0
16.933333333333334,0.0
16.966666666666665,0.0
17.0,0.0
17.033333333333335,0.0
17.066666666666666,0.0
17.1,0.0
17.133333333333333,0.0
17.166666666666668,0.0
17.2,0.0
17.233333333333334,0.0
17.266666666666666,0.0
17.3,0.0
17.333333333333332,0.0
17.366666666666667,0.0
17.4,0.0
17.433333333333334,0.0
17.466666666666665,0.0
17.5,0.0
17.533333333333335,0.0
17.566666666666666,0.0
17.6,0.0
17.633333333333333,0.0
17.666666666666668,0.0
17.7,0.0
17.733333333333334,0.14064494
17.766666666666666,0.046212867
17.8,-0.20254128
17.833333333333332,-0.500494
17.866666666666667,-0.80435854
17.9,-1.0056456
17.933333333333334,-1.3547626
17.966666666666665,-1.9181702
18.0,-2.4076371
18.033333333333335,-2.8352277
18.066666666666666,-3.147781
18.1,-2.8120093
18.133333333333333,-2.4675844
18.166666666666668,-1.9733549
18.2,-1.173707
18.233333333333334,-0.5229417
18.266666666666666,0.5137434
18.3,1.4181505
18.333333333333332,2.0261188
18.366666666666667,2.4288657
18.4,2.5238569
18.433333333333334,2.286435
18.466666666666665,2.1899536
18.5,1.991549
18.533333333333335,1.3325453
18.566666666666666,0.89305705
18.6,0.63397914
18.633333333333333,0.59927267
18.666666666666668,0.8222851
18.7,1.1073399
18.733333333333334,1.3408554
18.766666666666666,1.3920283
18.8,1.3141394
18.833333333333332,1.3141394
18.866666666666667,1.4724095
18.9,1.3662695
18.933333333333334,1.0842853
18.966666666666665,0.7294958
19.0,0.39251325
19.033333333333335,0.13235137
19.066666666666666,-0.026804946
19.1,-0.07819766
19.133333333333333,0.0
19.166666666666668,0.0
19.2,0.19089562
19.233333333333334,0.06073541
19.266666666666666,-0.2444709
19.3,-0.53965783
19.333333333333332,-0.71484274
19.366666666666667,-0.6941613
19.4,-0.6941613
19.433333333333334,-0.71484274
19.466666666666665,-0.53965783
19.5,-0.2444709
19.533333333333335,-0.13016026
19.566666666666666,0.13016026
19.6,0.2444709
19.633333333333333,0.53965783
19.666666666666668,0.71484274
19.7,0.6941613
19.733333333333334,0.87014055
19.766666666666666,0.771084
19.8,0.2827466
19.833333333333332,-0.2832508
19.866666666666667,-0.72081864
19.9,-0.84483564
19.933333333333334,-0.591426
19.966666666666665,-0.55706745
20.0,-0.5927417
20.033333333333335,-0.5866823
20.066666666666666,-0.7594926
20.1,-0.6563201
20.133333333333333,-0.36551052
20.166666666666668,-0.14061216
20.2,0.13238294
20.233333333333334,0.09667738
20.266666666666666,0.016325003
20.3,-0.048273593
20.333333333333332,-0.037253555
20.366666666666667,0.05782409
20.4,0.08924961
20.433333333333334,0.11681935
20.466666666666665,0.089130394
20.5,0.07123186
20.533333333333335,0.07449913
20.566666666666666,0.07502943
20.6,0.07796605
20.633333333333333,0.08610408
20.666666666666668,0.07840424
20.7,0.05371277
20.733333333333334,0.04457448
20.766666666666666,-0.012139028
20.8,-0.0537703
20.833333333333332,-0.051573876
20.866666666666667,0.10694034
20.9,0.4007478
20.933333333333334,0.70547867
20.966666666666665,0.8351927
21.0,0.6448193
21.033333333333335,0.6448193
21.066666666666666,0.59177405
21.1,0.6287429
21.133333333333333,0.6983511
21.166666666666668,0.695591
21.2,0.5385313
21.233333333333334,0.244204
21.266666666666666,-0.060684603
21.3,-0.15825959
21.333333333333332,0.043148745
21.366666666666667,-0.006160418
21.4,-0.13801219
21.433333333333334,-0.40813437
21.466666666666665,-0.6783613
21.5,-0.9486035
21.533333333333335,-1.2188509
21.566666666666666,-1.4891005
21.6,
21.633333333333333,
21.666666666666668,
21.7,
21.733333333333334,
21.766666666666666,
21.8,
21.833333333333332,
21.866666666666667,
21.9,
21.933333333333334,
21.966666666666665,
22.0,
22.033333333333335,
22.066666666666666,
22.1,
22.133333333333333,
22.166666666666668,1.8263911
22.2,2.3848765
22.233333333333334,2.4490676
22.266666666666666,2.8124156
22.3,3.0531764
22.333333333333332,3.1395302
22.366666666666667,2.7210526
22.4,2.067819
22.433333333333334,1.415973
22.466666666666665,0.8097286
22.5,0.38162875
22.533333333333335,-0.48574919
22.566666666666666,0.5370207
22.6,0.4603855
22.633333333333333,-0.4284836
22.666666666666668,-0.46095714
22.7,-0.59919953
22.733333333333334,-0.8695128
22.766666666666666,-1.1083292
22.8,-0.8353808
22.833333333333332,-0.3829408
22.866666666666667,0.50270206
22.9,0.74618757
22.933333333333334,0.78519326
22.966666666666665,0.89784986
23.0,0.9572109
23.033333333333335,0.9712969
23.066666666666666,0.92866176
23.1,0.8324451
23.133333333333333,0.5165053
23.166666666666668,0.29146487
23.2,-0.74812424
23.233333333333334,-1.1062837
23.266666666666666,-1.1381701
23.3,-1.0788232
23.333333333333332,-0.898282
23.366666666666667,-0.58021986
23.4,-0.16856672
23.433333333333334,0.04279423
23.466666666666665,-0.1306161
23.5,-0.3925451
23.533333333333335,-0.40153572
23.566666666666666,-0.230124
23.6,-0.39335993
23.633333333333333,-0.51189154
23.666666666666668,-0.36645585
23.7,-0.22929664
23.733333333333334,-0.13098487
23.766666666666666,-0.17754002
23.8,-0.2268214
23.833333333333332,0.0865141
23.866666666666667,0.2843311
23.9,0.6325289
23.933333333333334,1.051031
23.966666666666665,1.1781082
24.0,0.8799371
24.033333333333335,0.7891097
24.066666666666666,-0.8818358
24.1,-0.98957413
24.133333333333333,-1.0008402
24.166666666666668,-0.93015146
24.2,-0.85866976
24.233333333333334,-0.97957087
24.266666666666666,-1.2400738
24.3,-1.3126308
24.333333333333332,-0.8923806
24.366666666666667,-0.75758344
24.4,
24.433333333333334,
24.466666666666665,
24.5,
24.533333333333335,
24.6,
24.633333333333333,
24.666666666666668,
24.7,
24.733333333333334,
25.433333333333334,
25.466666666666665,
25.5,
25.533333333333335,
25.566666666666666,
25.6,1.2702273
25.633333333333333,1.2503487
25.666666666666668,1.043948
25.7,0.9005741
25.733333333333334,1.0031316
25.766666666666666,1.1800768
25.8,1.2086954
25.833333333333332,0.85154754
25.866666666666667,
25.9,
25.933333333333334,
25.966666666666665,
26.0,
26.033333333333335,
26.066666666666666,
26.1,
26.133333333333333,
26.166666666666668,
26.2,0.31564313
26.233333333333334,0.84697694
26.266666666666666,1.3072501
26.3,1.5164101
26.333333333333332,1.4110082
26.366666666666667,1.0411453
26.4,0.6020209
26.433333333333334,0.13367638
26.466666666666665,
26.5,
26.533333333333335,
26.566666666666666,
26.6,
27.966666666666665,
28.0,
28.033333333333335,
28.066666666666666,
28.1,
28.133333333333333,0.2482346
28.166666666666668,0.28473672
28.2,0.32142672
28.233333333333334,-0.29046008
28.266666666666666,-0.27975118
28.3,0.46406844
28.333333333333332,
28.366666666666667,
28.4,
28.433333333333334,
28.466666666666665,
28.5,
28.533333333333335,
28.566666666666666,
28.6,
28.633333333333333,
28.666666666666668,
28.7,
28.733333333333334,
28.766666666666666,
28.8,
28.833333333333332,
28.866666666666667,0.91194427
28.9,1.2190591
28.933333333333334,1.5619466
28.966666666666665,1.9173244
29.0,2.2155302
29.033333333333335,2.563389
29.066666666666666,3.475946
29.1,3.8653862
29.133333333333333,3.8348594
29.166666666666668,3.5070207
29.2,3.0427644
29.233333333333334,2.2836978
29.266666666666666,1.528617
29.3,1.0183154
29.333333333333332,1.0264165
29.366666666666667,
29.4,
29.433333333333334,
29.466666666666665,
29.5,
29.566666666666666,
29.6,
29.633333333333333,
29.666666666666668,
29.7,
29.733333333333334,0.15090242
29.766666666666666,-0.3084409
29.8,-0.8783255
29.833333333333332,-1.3401246
29.866666666666667,-1.5808194
29.9,-1.5863047
29.933333333333334,-1.5504164
29.966666666666665,-1.502937
30.0,
30.033333333333335,
30.066666666666666,
30.1,
30.133333333333333,
30.2,
30.233333333333334,
30.266666666666666,
30.3,
30.333333333333332,
30.366666666666667,-2.0680978
30.4,-2.8066802
30.433333333333334,-2.3860416
30.466666666666665,-1.3662289
30.5,
30.533333333333335,
30.566666666666666,
30.6,
30.633333333333333,
31.333333333333332,
31.366666666666667,
31.4,
31.433333333333334,
31.466666666666665,
31.5,
31.533333333333335,
31.566666666666666,
31.6,
31.633333333333333,
31.666666666666668,
32.166666666666664,
32.2,
32.233333333333334,
32.3,
32.333333333333336,
32.36666666666667,
32.4,
32.43333333333333,
32.46666666666667,2.9551187
32.5,2.0700269
32.53333333333333,0.9964492
32.56666666666667,0.32351038
32.6,-0.5435982
32.63333333333333,-1.3085052
32.666666666666664,-1.5563033
32.7,-1.4528143
32.733333333333334,-1.5051949
32.766666666666666,-1.4337795
32.8,-1.1997284
32.833333333333336,-1.2440574
32.86666666666667,-1.2881424
32.9,-1.1606523
32.93333333333333,-0.45418435
32.96666666666667,0.8794478
33.0,1.7846892
33.03333333333333,2.4478369
33.06666666666667,2.799898
33.1,2.9896348
33.13333333333333,3.0122986
33.166666666666664,3.0268464
33.2,2.7741816
33.233333333333334,2.45414
33.266666666666666,1.6833748
33.3,0.67305803
33.333333333333336,-0.4559643
33.36666666666667,-1.2233189
33.4,-1.8677542
33.43333333333333,-2.1903353
33.46666666666667,-2.0395257
33.5,-1.5907449
33.53333333333333,
33.56666666666667,
33.6,
33.63333333333333,
33.666666666666664,
33.733333333333334,
33.766666666666666,
33.8,
33.833333333333336,
34.43333333333333,
34.46666666666667,
34.5,
34.53333333333333,
34.56666666666667,
34.6,-0.28720927
34.63333333333333,-0.47672373
34.666666666666664,-0.48292148
34.7,-0.35747814
34.733333333333334,-0.20804644
34.766666666666666,-0.15261938
34.8,0.18465208
34.833333333333336,0.114661604
34.86666666666667,-0.27839947
34.9,-0.57973176
34.93333333333333,-0.568162
34.96666666666667,-0.3346848
35.0,-0.17149918
35.03333333333333,-0.1467339
35.06666666666667,-0.13885118
35.1,0.24178106
35.13333333333333,0.22381543
35.166666666666664,0.2181163
35.2,
35.233333333333334,
35.266666666666666,
35.3,
35.333333333333336,
35.4,
35.43333333333333,
35.46666666666667,
35.5,
35.53333333333333,
35.56666666666667,
35.6,
35.63333333333333,
35.666666666666664,
35.7,
35.733333333333334,
35.766666666666666,
35.8,
35.833333333333336,
35.86666666666667,
35.9,
35.93333333333333,
35.96666666666667,
36.0,
36.03333333333333,-0.021078438
36.06666666666667,0.012130687
36.1,0.03082745
36.13333333333333,0.04029287
36.166666666666664,0.043156277
36.2,0.04029287
36.233333333333334,0.015405329
36.266666666666666,0.006192396
36.3,0.009617869
36.333333333333336,0.054640505
36.36666666666667,-0.13780764
36.4,-0.101332895
36.43333333333333,0.17138825
36.46666666666667,0.43576837
36.5,0.57430047
36.53333333333333,0.4778827
36.56666666666667,0.3505787
36.6,-0.35019848
36.63333333333333,-0.3495925
36.666666666666664,-0.2604689
36.7,0.52885896
36.733333333333334,0.65352446
36.766666666666666,0.49879804
36.8,-0.700328
36.833333333333336,-1.6670948
36.86666666666667,
36.9,
36.93333333333333,
36.96666666666667,
37.0,
37.333333333333336,
37.36666666666667,
37.4,
37.43333333333333,
37.46666666666667,
37.5,-0.39984545
37.53333333333333,-1.2447277
37.56666666666667,-1.9667324
37.6,-2.1271877
37.63333333333333,
37.666666666666664,
37.7,
37.733333333333334,
37.766666666666666,
37.93333333333333,
37.96666666666667,
38.0,
38.03333333333333,
38.06666666666667,
38.1,1.2813636
38.13333333333333,0.7209112
38.166666666666664,0.2378605
38.2,0.005051959
38.233333333333334,-0.19768998
38.266666666666666,-0.44580844
38.3,-0.4918552
38.333333333333336,-0.38696373
38.36666666666667,0.3936493
38.4,0.5948373
38.43333333333333,0.6174322
38.46666666666667,0.7697197
38.5,0.75564134
38.53333333333333,0.39767116
38.56666666666667,0.17822316
38.6,0.54951876
38.63333333333333,1.6633575
38.666666666666664,3.4759004
38.7,5.9430604
38.733333333333334,8.753836
38.766666666666666,11.299167
38.8,11.9075165
38.833333333333336,12.06361
38.86666666666667,12.35173
38.9,12.654308
38.93333333333333,12.485758
38.96666666666667,11.510874
39.0,9.630636
39.03333333333333,7.0927086
39.06666666666667,4.0596175
39.1,1.3101228
39.13333333333333,0.52913845
39.166666666666664,-0.23832667
39.2,-0.8591378
39.233333333333334,-1.8356314
39.266666666666666,-2.7234628
39.3,-3.198238
39.333333333333336,-3.6247652
39.36666666666667,-3.8594327
39.4,-3.5970788
39.43333333333333,-3.4372785
39.46666666666667,-3.2791936
39.5,-2.7425318
39.53333333333333,-1.95513
39.56666666666667,-1.1249058
39.6,-0.48630753
39.63333333333333,-0.2310805
39.666666666666664,0.06931842
39.7,0.16260967
39.733333333333334,0.20470579
39.766666666666666,0.0917586
39.8,-0.29473165
39.833333333333336,-0.9616615
39.86666666666667,-1.8990024
39.9,-2.9683673
39.93333333333333,-3.84386
39.96666666666667,-4.2914953
40.0,-3.6731784
40.03333333333333,-3.449653
40.06666666666667,-3.4799814
40.1,-3.295523
40.13333333333333,-3.1830559
40.166666666666664,-2.1165895
40.2,-0.61523837
40.233333333333334,0.79059935
40.266666666666666,0.7911263
40.3,-0.38971254
40.333333333333336,-2.3861692
40.36666666666667,-3.0921807
40.4,-2.3834367
40.43333333333333,-1.7790877
40.46666666666667,-1.5310496
40.5,-3.3472672
40.53333333333333,
40.56666666666667,
40.6,
40.63333333333333,
40.666666666666664,
41.36666666666667,
41.4,
41.43333333333333,
41.46666666666667,
41.5,
41.53333333333333,
41.56666666666667,
41.6,
41.63333333333333,
41.666666666666664,
41.7,
41.733333333333334,
41.766666666666666,
41.8,
41.833333333333336,
41.86666666666667,
42.333333333333336,
42.36666666666667,
42.4,
42.43333333333333,
42.46666666666667,
42.5,
42.53333333333333,
42.56666666666667,
42.6,
42.63333333333333,
42.666666666666664,
42.7,
42.733333333333334,
42.766666666666666,
42.8,
42.833333333333336,
42.86666666666667,
42.9,
42.93333333333333,
42.96666666666667,
43.0,
43.03333333333333,
43.06666666666667,
43.1,
43.13333333333333,
43.166666666666664,
43.2,
43.233333333333334,
43.266666666666666,
43.3,
43.333333333333336,
43.36666666666667,
43.4,
43.43333333333333,
43.46666666666667,
43.5,
43.53333333333333,
43.56666666666667,
43.6,
43.63333333333333,
43.666666666666664,
43.7,
43.733333333333334,
43.766666666666666,
43.8,
43.833333333333336,
43.86666666666667,
43.9,
43.93333333333333,
43.96666666666667,
44.0,
44.03333333333333,
44.06666666666667,
44.1,
44.13333333333333,
44.166666666666664,
44.2,
44.233333333333334,
44.266666666666666,
44.3,
44.333333333333336,
44.36666666666667,
44.4,
44.43333333333333,
44.46666666666667,
44.5,
44.53333333333333,
44.56666666666667,
44.6,
44.63333333333333,
44.666666666666664,
44.7,0.93255687
44.733333333333334,0.6062617
44.766666666666666,0.22565974
44.8,0.10371178
44.833333333333336,0.13025735
44.86666666666667,0.17763044
44.9,-0.4007851
44.93333333333333,-0.6242908
44.96666666666667,-0.8602403
45.0,-0.7570722
45.03333333333333,-0.5567475
45.06666666666667,-0.19850928
45.1,0.176789
45.13333333333333,0.23888062
45.166666666666664,-0.056796037
45.2,-0.19520853
45.233333333333334,-0.18535936
45.266666666666666,-0.18181589
45.3,0.2347418
45.333333333333336,-0.30575112
45.36666666666667,-0.36019737
45.4,-0.4273733
45.43333333333333,-0.3958745
45.46666666666667,-0.3597515
45.5,0.28151315
45.53333333333333,0.26540917
45.56666666666667,0.3953982
45.6,0.2239075
45.63333333333333,0.1005268
45.666666666666664,-0.024598308
45.7,-0.07623525
45.733333333333334,-0.048373904
45.766666666666666,-0.016481105
45.8,0.08012228
45.833333333333336,0.23493844
45.86666666666667,0.4370738
45.9,0.653818
45.93333333333333,0.8284306
45.96666666666667,0.8946875
46.0,0.79600495
46.03333333333333,0.79600495
46.06666666666667,0.8951324
46.1,0.8624786
46.13333333333333,0.6712036
46.166666666666664,0.31001374
46.2,-0.33692494
46.233333333333334,-1.1199502
46.266666666666666,-1.8838913
46.3,-2.5475936
46.333333333333336,-3.0563984
46.36666666666667,-3.657892
46.4,
46.43333333333333,
46.46666666666667,
46.5,
46.53333333333333,
46.56666666666667,
46.6,
46.63333333333333,
46.666666666666664,
46.7,
46.733333333333334,
46.766666666666666,
46.8,
46.833333333333336,
46.86666666666667,-3.0206978
46.9,-2.4286408
46.93333333333333,-1.8115267
46.96666666666667,-1.155178
47.0,-0.47016567
47.03333333333333,0.21084143
47.06666666666667,0.37179133
47.1,0.19527988
47.13333333333333,0.07671362
47.166666666666664,0.22061649
47.2,0.6362775
47.233333333333334,1.1058928
47.266666666666666,1.550719
47.3,1.9567838
47.333333333333336,2.3346367
47.36666666666667,2.7173252
47.4,
47.43333333333333,
47.46666666666667,
47.5,
47.53333333333333,
47.56666666666667,
47.6,
47.63333333333333,
47.666666666666664,
